Longitude,Latitude,References,MAT,MAP,Vegetation,RSLR,CAR,TSM,mtidalrng,mhws,DEM Elevation,Cyclong frequency
-75.83,38.45,Ward et al 1998,13.4,1103,Saltmarsh,3.69,285.24,9.98,0.54,0.43,-1,6.48
-75.79,38.49,Ward et al 1998,13.4,1103,Saltmarsh,3.69,495.67,6.34,0.61,0.5,1.38,6.52
-75.82,38.48,Ward et al 1998,13.4,1103,Saltmarsh,3.69,495.67,6.34,0.61,0.5,-1,6.46
-75.81,38.48,Ward et al 1998,13.4,1103,Saltmarsh,3.69,143.66,6.34,0.61,0.5,-1,6.47
-75.81,38.48,Ward et al 1998,13.4,1103,Saltmarsh,3.69,143.66,6.34,0.61,0.5,-1,6.47
-75.81,38.48,Ward et al 1998,13.4,1103,Saltmarsh,3.69,163.46,6.34,0.61,0.5,-1,6.47
-75.8,38.5,Ward et al 1998,13.4,1103,Saltmarsh,3.69,685.9,6.34,0.61,0.5,-1,6.48
-75.79,38.49,Ward et al 1998,13.4,1103,Saltmarsh,3.69,181.06,6.34,0.61,0.5,1.38,6.52
-75.84,38.41,Ward et al 1998,13.6,1095,Saltmarsh,3.69,181.06,9.98,0.54,0.43,0,6.51
-75.79,38.49,Ward et al 1998,13.4,1103,Saltmarsh,3.69,115.92,6.34,0.61,0.5,1.38,6.52
-75.92,38.35,Ward et al 1998,13.6,1095,Saltmarsh,3.69,115.92,9.98,0.54,0.43,-2,6.49
-75.84,38.22,Ward et al 1998,13.7,1070,Saltmarsh,3.69,39.48,9.98,0.54,0.43,-2,6.88
-75.83,38.23,Ward et al 1998,13.5,1081,Saltmarsh,3.69,198.19,9.98,0.54,0.43,0,6.87
-75.82,38.23,Ward et al 1998,13.5,1081,Saltmarsh,3.69,6.3,9.98,0.54,0.43,0,6.88
-75.84,38.23,Ward et al 1998,13.7,1070,Saltmarsh,3.69,43.68,9.98,0.54,0.43,-2,6.85
-75.8,38.22,Ward et al 1998,13.5,1081,Saltmarsh,3.69,110.7,9.98,0.54,0.43,-1,6.93
-75.81,38.21,Ward et al 1998,13.5,1081,Saltmarsh,3.69,83.54,9.98,0.54,0.43,-2,6.94
-75.81,38.21,Ward et al 1998,13.5,1081,Saltmarsh,3.69,137.94,9.98,0.54,0.43,-3,6.94
-75.82,38.21,Ward et al 1998,13.5,1081,Saltmarsh,3.69,79.14,9.98,0.54,0.43,0,6.92
-75.82,38.21,Ward et al 1998,13.5,1081,Saltmarsh,3.69,65.27,9.98,0.54,0.43,-3,6.91
-75.83,38.22,Ward et al 1998,13.5,1081,Saltmarsh,3.69,95.58,9.98,0.54,0.43,-2,6.9
-75.82,38.23,Ward et al 1998,13.5,1081,Saltmarsh,3.69,47.04,9.98,0.54,0.43,0.17,6.86
-75.81,38.21,Ward et al 1998,13.5,1081,Saltmarsh,3.69,126.14,9.98,0.54,0.43,2.17,6.94
-75.81,38.23,Ward et al 1998,13.5,1081,Saltmarsh,3.69,130.2,9.98,0.54,0.43,-4,6.9
-75.8,38.23,Ward et al 1998,13.5,1081,Saltmarsh,3.69,301.41,9.98,0.54,0.43,-2,6.9
-75.81,38.21,Ward et al 1998,13.5,1081,Saltmarsh,3.69,136.22,9.98,0.54,0.43,2.17,6.94
-75.81,38.21,Ward et al 1998,13.5,1081,Saltmarsh,3.69,188.25,9.98,0.54,0.43,0,6.94
-75.41,39.43,Weston et al. 2014,12.6,1073,Saltmarsh,3.4,335.8,23.64,1.54,1.03,-4,6.16
-75.45,39.62,Weston et al. 2014,12.4,1103,Saltmarsh,3.4,250.4,20.58,1.57,1.03,-0.05,5.74
-75.36,39.79,Weston et al. 2014,12.5,1099,Saltmarsh,3.4,109.8,9.3,1.57,1.03,-3,5.65
-66.43,45.1,Chmura 2001,6,1239,Saltmarsh,2.1,101.64,3.3,7.08,4.3,2.98,4.58
117.6,38.83,Li et al 2003,12.3,567,Saltmarsh,3,34.08,21.71,1.32,1.12,0.54,1
117.6,38.83,Li et al 2003,12.3,567,Saltmarsh,3,27.77,21.71,1.32,1.12,0.54,1
117.75,38.35,Li et al 2003,12.4,577,Saltmarsh,3,41.66,23.07,1.2,1.1,0,1
117.75,38.35,Li et al 2003,12.4,577,Saltmarsh,3,27.77,23.07,1.2,1.1,0,1
117.75,38.35,Li et al 2003,12.4,577,Saltmarsh,3,73.22,23.07,1.2,1.1,0,1
117.75,38.35,Li et al 2003,12.4,577,Saltmarsh,3,61.85,23.07,1.2,1.1,0,1
117.75,38.35,Li et al 2003,12.4,577,Saltmarsh,3,53.02,23.07,1.2,1.1,0,1
117.75,38.35,Li et al 2003,12.4,577,Saltmarsh,3,378.7,23.07,1.2,1.1,0,1
117.75,38.35,Li et al 2003,12.4,577,Saltmarsh,3,378.7,23.07,1.2,1.1,0,1
117.56,38.67,Li et al 2003,12.3,567,Saltmarsh,3,161.58,22.53,1.36,1.19,0.18,1
117.75,38.35,Li et al 2003,12.4,577,Saltmarsh,3,244.89,23.07,1.2,1.1,0,1
-66.98,45.16,Chmura et al 2003,6,1171,Saltmarsh,2.75,156.49,3.3,7.08,4.3,2.45,5.18
-66.43,45.1,Chmura et al 2003,6,1239,Saltmarsh,2.75,481.88,3.3,7.08,4.3,2.98,4.58
-66.43,45.1,Chmura et al 2003,6,1239,Saltmarsh,2.75,110.85,3.3,7.08,4.3,2.98,4.58
-66.16,45.19,Chmura et al 2003,6,1291,Saltmarsh,2.75,250.44,5.4,7.85,4.75,1.13,4.38
-66.16,45.19,Chmura et al 2003,6,1291,Saltmarsh,2.75,169.82,5.4,7.85,4.75,1.13,4.38
-65.55,45.34,Chmura et al 2003,5.4,1266,Saltmarsh,2.75,358.02,8.98,8.23,4.99,2.54,3.98
-65.55,45.34,Chmura et al 2003,5.4,1266,Saltmarsh,2.75,205.2,8.98,8.23,4.99,2.54,3.98
-64.79,45.62,Chmura et al 2003,5.8,1153,Saltmarsh,2.75,743.9,16.97,8.79,5.31,3.19,3.66
-64.79,45.62,Chmura et al 2003,5.8,1153,Saltmarsh,2.75,270.96,16.97,8.79,5.31,3.19,3.66
-64.61,45.94,Chmura et al 2003,5.6,1141,Saltmarsh,2.75,366.9,18.96,0.8,0.58,3.09,3.03
-64.61,45.94,Chmura et al 2003,5.6,1141,Saltmarsh,2.75,631.73,18.96,0.8,0.58,3.09,3.03
-64.35,45.87,Chmura et al 2003,5.5,1142,Saltmarsh,2.75,569.39,41.09,1.26,1.44,3.88,3.21
-64.35,45.87,Chmura et al 2003,5.5,1142,Saltmarsh,2.75,362.38,41.09,1.26,1.44,3.88,3.21
4.27,51.12,Temmerman et al 2003,10.3,774,Saltmarsh,2.35,168.71,7.18,3.1,2.33,1.02,NA
4.27,51.12,Temmerman et al 2003,10.3,774,Saltmarsh,2.35,153.38,7.18,3.1,2.33,1.02,NA
4.27,51.12,Temmerman et al 2003,10.3,774,Saltmarsh,2.35,230.06,7.18,3.1,2.33,1.02,NA
4.27,51.12,Temmerman et al 2003,10.3,774,Saltmarsh,2.35,61.35,7.18,3.1,2.33,0.94,NA
4.27,51.12,Temmerman et al 2003,10.3,774,Saltmarsh,2.35,230.06,7.18,3.1,2.33,0.94,NA
4.27,51.12,Temmerman et al 2003,10.3,774,Saltmarsh,2.35,766.88,7.18,3.1,2.33,0.94,NA
4.27,51.12,Temmerman et al 2003,10.3,774,Saltmarsh,2.35,306.75,7.18,3.1,2.33,1.26,NA
4.27,51.12,Temmerman et al 2003,10.3,774,Saltmarsh,2.35,153.38,7.18,3.1,2.33,1.26,NA
4.27,51.12,Temmerman et al 2003,10.3,774,Saltmarsh,2.35,153.38,7.18,3.1,2.33,1.26,NA
3.72,51.35,Temmerman et al 2003,10.1,744,Saltmarsh,2.35,23.35,16.14,4.18,2.9,-1,NA
3.72,51.35,Temmerman et al 2003,10.1,744,Saltmarsh,2.35,121.42,16.14,4.18,2.9,-1,NA
3.72,51.35,Temmerman et al 2003,10.1,744,Saltmarsh,2.35,173.96,16.14,4.18,2.9,-1,NA
3.72,51.35,Temmerman et al 2003,10.1,744,Saltmarsh,2.35,96.9,16.14,4.18,2.9,0,NA
3.72,51.35,Temmerman et al 2003,10.1,744,Saltmarsh,2.35,198.48,16.14,4.18,2.9,0,NA
3.72,51.35,Temmerman et al 2003,10.1,744,Saltmarsh,2.35,93.4,16.14,4.18,2.9,0,NA
3.72,51.35,Temmerman et al 2003,10.1,744,Saltmarsh,2.35,467,16.14,4.18,2.9,0.73,NA
3.72,51.35,Temmerman et al 2003,10.1,744,Saltmarsh,2.35,1167.5,16.14,4.18,2.9,0,NA
3.72,51.35,Temmerman et al 2003,10.1,744,Saltmarsh,2.35,60.71,16.14,4.18,2.9,0,NA
3.72,51.35,Temmerman et al 2003,10.1,744,Saltmarsh,2.35,262.69,16.14,4.18,2.9,0,NA
3.72,51.35,Temmerman et al 2003,10.1,744,Saltmarsh,2.35,296.55,16.14,4.18,2.9,0,NA
-64.92,46.77,Chmura 2004,5.1,1149,Saltmarsh,2.3,125.99,5.4,1.52,1.18,1.48,1.86
-64.92,46.77,Chmura 2004,5.1,1149,Saltmarsh,2.3,126.15,5.4,1.52,1.18,1.48,1.86
-64.87,47.48,Chmura 2004,4.6,1089,Saltmarsh,2.3,82,5.4,1.52,1.18,0.2,1.23
-63.43,44.66,Chmura 2004,6.4,1405,Saltmarsh,2.4,192.6,0.35,1.24,0.8,0.13,3.17
-63.18,44.7,Chmura 2004,6.3,1385,Saltmarsh,2.4,131.6,0.35,1.24,0.8,-1,3.2
-66.07,43.74,Chmura 2004,6.7,1257,Saltmarsh,2.8,142.35,2.43,3.42,2.06,0.46,3.01
-65.81,43.67,Chmura 2004,6.4,1274,Saltmarsh,2.8,141.4,2.43,3.42,2.06,0.65,2.98
-65.92,43.77,Chmura 2004,6.6,1257,Saltmarsh,2.8,94.35,2.43,3.42,2.06,0.1,3
-63.17,46.42,Chmura 2004,5.6,1111,Saltmarsh,3.12,157.25,6.12,1.81,1.54,0,3.99
-63.17,46.42,Chmura 2004,5.6,1111,Saltmarsh,3.12,110,6.12,1.81,1.54,0,3.99
-63.73,46.5,Chmura 2004,5.5,1073,Saltmarsh,3.12,86.4,9.9,1.51,1.28,1.5,2.98
-66.43,45.1,Chmura 2004,6,1239,Saltmarsh,2.1,87.98,3.3,7.08,4.3,2.98,4.58
-66.36,45.12,Chmura 2004,6,1239,Saltmarsh,2.1,99.12,3.3,7.08,4.3,1.21,4.53
-66.48,45.13,Chmura 2004,6,1239,Saltmarsh,2.1,109.5,3.3,7.08,4.3,2.68,4.64
-66.98,45.16,Hung 2006,6,1171,Saltmarsh,2.75,282.15,3.3,7.08,4.3,2.45,5.18
151.72,-32.86,Howe 2009,17.8,1119,Saltmarsh,0.65,137,2.05,1.11,0.92,0.25,NA
151.71,-32.84,Howe 2009,17.8,1119,Saltmarsh,0.65,64,2.05,1.11,0.92,0.95,NA
120.63,33.57,Liu et al 2010,14.3,988,Saltmarsh,5.33,391.85,14.56,3.05,2.13,0,4.07
120.62,33.57,Liu et al 2010,14.3,988,Saltmarsh,5.33,342.87,14.56,3.05,2.13,-2,4.06
120.62,33.57,Liu et al 2010,14.3,988,Saltmarsh,5.33,238.58,14.56,3.05,2.13,-1,4.05
120.61,33.57,Liu et al 2010,14.3,988,Saltmarsh,5.33,151.07,14.56,3.05,2.13,-2,4.03
120.57,33.56,Liu et al 2010,14.3,988,Saltmarsh,5.33,134.93,14.56,3.05,2.13,0,4.05
120.56,33.55,Liu et al 2010,14.3,988,Saltmarsh,5.33,95.24,14.56,3.05,2.13,-1,4.03
120.56,33.58,Gao et al 2011,14.3,988,Saltmarsh,5.33,31.74,14.56,3.05,2.13,0,3.98
120.56,33.58,Gao et al 2011,14.3,988,Saltmarsh,5.33,182.48,14.56,3.05,2.13,0,3.98
120.56,33.58,Gao et al 2011,14.3,988,Saltmarsh,5.33,231.55,14.56,3.05,2.13,0,3.98
120.56,33.58,Gao et al 2011,14.3,988,Saltmarsh,5.33,180.6,14.56,3.05,2.13,0,3.98
120.56,33.58,Gao et al 2011,14.3,988,Saltmarsh,5.33,50.4,14.56,3.05,2.13,0,3.98
120.56,33.58,Gao et al 2011,14.3,988,Saltmarsh,5.33,65.56,14.56,3.05,2.13,0,3.98
121.36,32.42,Li  et al 2011,14.8,1026,Saltmarsh,5.33,22.34,12.82,2.76,2.19,0,5.85
121.36,32.42,Li  et al 2011,14.8,1026,Saltmarsh,5.33,18.11,12.82,2.76,2.19,0,5.85
119.16,37.77,Wang et al 2014,12.2,586,Saltmarsh,3,201.35,30.46,0.85,0.67,-1,1.76
153.41,-27.52,Lovelock et al 2015,19.9,1463,Saltmarsh,0.09,390.72,1.95,1.17,1,2.1,1.57
153.44,-27.44,Lovelock et al 2015,20,1472,Saltmarsh,0.09,6.53,1.95,1.17,1,2.68,1.49
153.26,-27.5,Lovelock et al 2015,19.9,1314,Saltmarsh,0.09,1.23,3.83,1.26,1.04,2.31,1.53
153.1,-27.35,Lovelock et al 2015,20.2,1516,Saltmarsh,0.09,54.66,6.55,1.3,1.13,1.56,1.08
153.04,-27.3,Lovelock et al 2015,20.3,1437,Saltmarsh,0.09,10.08,6.55,1.3,1.13,4.94,1.04
9.55,53.65,Butzeck 2015,8.4,755,Saltmarsh,2.53,170,6.93,3.13,2.1,-2,NA
9.55,53.65,Butzeck 2015,8.4,755,Saltmarsh,2.53,405,6.93,3.13,2.1,-2,NA
9.03,53.9,Butzeck 2015,8.4,790,Saltmarsh,2.53,169,14.78,3.09,2.1,-1,NA
9.03,53.9,Butzeck 2015,8.4,790,Saltmarsh,2.53,810.75,14.78,3.09,2.1,0.76,NA
9.03,53.9,Butzeck 2015,8.4,790,Saltmarsh,2.53,48,14.78,3.09,2.1,0.76,NA
8.88,53.97,Butzeck 2015,8.4,791,Saltmarsh,2.53,287,17.6,3.37,2.02,0,NA
120.49,33.79,Bao et al 2015,14.2,990,Saltmarsh,5.33,165,24.57,1.64,1.15,0.74,3.58
120.48,33.78,Bao et al 2015,14.2,990,Saltmarsh,5.33,116,24.57,1.64,1.15,0.66,3.58
-75.1,38.4,Elsey-Quirk et al 2011,13.2,1092,Saltmarsh,5.59,154,6.58,0.89,0.63,0.17,7.57
-75.1,38.4,Elsey-Quirk et al 2011,13.2,1092,Saltmarsh,5.59,119,6.58,0.89,0.63,0.33,7.57
153.13,-30.3,Sanders own data,18.3,1790,Saltmarsh,0.99,147.67,0.88,1.14,0.96,1.39,1
153.13,-30.3,Sanders own data,18.3,1790,Saltmarsh,0.99,92,0.88,1.14,0.96,2.3,1
153.12,-30.3,Sanders own data,18.3,1790,Saltmarsh,0.99,100.33,0.88,1.14,0.96,4.88,1
153.23,-29.98,Sanders own data,19,1514,Saltmarsh,0.99,199,0.88,1.14,0.96,4.81,1
153.22,-29.97,Sanders own data,19,1514,Saltmarsh,0.99,29.74,0.88,1.14,0.96,2.95,1
153.21,-29.98,Sanders own data,19,1514,Saltmarsh,0.99,119.95,0.88,1.14,0.96,2.83,1
153.26,-29.88,Sanders own data,19,1514,Saltmarsh,0.99,56.64,0.88,1.14,0.96,,1.62
153.27,-29.86,Sanders own data,19,1514,Saltmarsh,0.99,210.16,0.88,1.14,0.96,1.55,1.5
153.43,-29.11,Sanders own data,19.4,1523,Saltmarsh,0.99,13.82,1.14,1.13,0.97,5.88,3.25
153.2,-30.14,Sanders own data,19.7,1753,Saltmarsh,0.99,142.43,0.88,1.14,0.96,7.08,1
-125.73,49.09,Chastain et al 2018,9,3126,Saltmarsh,-0.05,198,0.29,2.36,1.93,0.26,NA
-125.73,49.09,Chastain et al 2018,9,3126,Saltmarsh,-0.05,37,0.29,2.36,1.93,0.26,NA
-125.67,49.14,Chastain et al 2018,8.7,2946,Saltmarsh,-0.05,264,0.29,2.36,1.93,3.41,NA
-125.28,49.28,Chastain et al 2018,6,2298,Saltmarsh,-0.05,156,0.09,4.23,3.59,,NA
-125.13,49.13,Chastain et al 2018,7.7,2393,Saltmarsh,-0.05,75,0.09,4.23,3.59,0,NA
49.57,27.29,Saderne et al. 2018,25,94,Saltmarsh,1.25,9.4,10.55,1.07,0.89,0.06,NA
49.56,27.31,Saderne et al. 2018,25,94,Saltmarsh,1.25,6,10.55,1.07,0.89,-0.07,NA
49.48,27.3,Saderne et al. 2018,25.1,91,Saltmarsh,1.25,5.1,10.55,1.07,0.89,0.49,NA
50.02,26.74,Saderne et al. 2018,25.5,83,Saltmarsh,1.25,3.1,10.55,1.07,0.89,0.92,NA
50,26.74,Saderne et al. 2018,25.4,85,Saltmarsh,1.25,12,10.55,1.07,0.89,0,NA
50.01,26.66,Saderne et al. 2018,25.4,85,Saltmarsh,1.25,11.2,10.55,1.07,0.89,0.11,NA
